,1,weights_1
2516,(v₁₀ ∧ v₁₄) → v₅,0.45953232937844013
2517,(v₁₀ ∧ v₁₄) → v₆,1.0354333870465782
2518,(v₁₀ ∧ v₁₄) → v₇,-0.5306282510621704
2519,(v₁₀ ∧ v₁₄) → v₈,-0.588107743729729
2520,(v₁₀ ∧ v₁₄) → v₉,-0.6299682789384137
2521,(v₁₀ ∧ v₁₄) → v₁₀,+inf
2522,(v₁₀ ∧ v₁₄) → v₁₁,-0.7881826728196231
2523,(v₁₀ ∧ v₁₄) → v₁₂,0.09531017980432493
2524,(v₁₀ ∧ v₁₄) → v₁₃,0.34409616173187235
2525,(v₁₀ ∧ v₁₄) → v₁₄,+inf
2526,(v₁₀ ∧ v₁₄) → v₁₅,-0.8867566971277513
2527,(v₁₀ ∧ v₁₄) → v₁₆,0.8097084689660063
2528,(v₁₀ ∧ v₁₅) → v₁,0.29022984453057965
2529,(v₁₀ ∧ v₁₅) → v₂,0.11810692229889096
2530,(v₁₀ ∧ v₁₅) → v₃,1.9113046198778376
2531,(v₁₀ ∧ v₁₅) → v₄,-0.37729423114146804
2532,(v₁₀ ∧ v₁₅) → v₅,-0.32817343380651787
2533,(v₁₀ ∧ v₁₅) → v₆,0.09531017980432493
2534,(v₁₀ ∧ v₁₅) → v₇,1.705928033378274
2535,(v₁₀ ∧ v₁₅) → v₈,1.9113046198778376
2536,(v₁₀ ∧ v₁₅) → v₉,1.1403361320395096
2537,(v₁₀ ∧ v₁₅) → v₁₀,+inf
2538,(v₁₀ ∧ v₁₅) → v₁₁,0.189027798074038
2539,(v₁₀ ∧ v₁₅) → v₁₂,-0.36109728392660206
2540,(v₁₀ ∧ v₁₅) → v₁₃,-0.2600560061768497
2541,(v₁₀ ∧ v₁₅) → v₁₄,-0.0337256347080362
2542,(v₁₀ ∧ v₁₅) → v₁₅,+inf
2543,(v₁₀ ∧ v₁₅) → v₁₆,4.127134385045092
2544,(v₁₀ ∧ v₁₆) → v₁,-0.8380812052822796
2545,(v₁₀ ∧ v₁₆) → v₂,-0.7369498032183383
2546,(v₁₀ ∧ v₁₆) → v₃,-0.15146611445658933
2547,(v₁₀ ∧ v₁₆) → v₄,-0.992307708743801
2548,(v₁₀ ∧ v₁₆) → v₅,-0.8380812052822796
2549,(v₁₀ ∧ v₁₆) → v₆,-0.27738332025120643
2550,(v₁₀ ∧ v₁₆) → v₇,-0.22476824704121168
2551,(v₁₀ ∧ v₁₆) → v₈,-0.22476824704121168
2552,(v₁₀ ∧ v₁₆) → v₉,-0.4091825845082968
2553,(v₁₀ ∧ v₁₆) → v₁₀,+inf
2554,(v₁₀ ∧ v₁₆) → v₁₁,-0.992307708743801
2555,(v₁₀ ∧ v₁₆) → v₁₂,-0.9576929996436975
2556,(v₁₀ ∧ v₁₆) → v₁₃,-0.7627404723591406
2557,(v₁₀ ∧ v₁₆) → v₁₄,-0.3933211008533655
2558,(v₁₀ ∧ v₁₆) → v₁₅,-0.8257253751330758
2559,(v₁₀ ∧ v₁₆) → v₁₆,+inf
2560,(v₁ ∧ v₁₁) → v₁,+inf
2561,(v₁ ∧ v₁₁) → v₂,0.7306985262120778
2562,(v₁ ∧ v₁₁) → v₃,1.319372048627043
2563,(v₁ ∧ v₁₁) → v₄,-0.4091825845082968
2564,(v₁ ∧ v₁₁) → v₅,-0.13252821581409266
2565,(v₁ ∧ v₁₁) → v₆,0.2135741002980591
2566,(v₁ ∧ v₁₁) → v₇,0.7695201593445192
2567,(v₁ ∧ v₁₁) → v₈,1.0354333870465782
2568,(v₁ ∧ v₁₁) → v₉,0.6215175244206905
2569,(v₁ ∧ v₁₁) → v₁₀,0.029218545999140005
2570,(v₁ ∧ v₁₁) → v₁₁,+inf
2571,(v₁ ∧ v₁₁) → v₁₂,-0.36109728392660206
2572,(v₁ ∧ v₁₁) → v₁₃,-0.07410797215372185
2573,(v₁ ∧ v₁₁) → v₁₄,0.05088112154390537
2574,(v₁ ∧ v₁₁) → v₁₅,0.34409616173187235
2575,(v₁ ∧ v₁₁) → v₁₆,2.16730289747117
2576,(v₁₁ ∧ v₂) → v₁,0.189027798074038
2577,(v₁₁ ∧ v₂) → v₂,+inf
2578,(v₁₁ ∧ v₂) → v₃,0.7306985262120778
2579,(v₁₁ ∧ v₂) → v₄,-0.4710623905939777
2580,(v₁₁ ∧ v₂) → v₅,-0.15146611445658933
2581,(v₁₁ ∧ v₂) → v₆,0.4004399719054913
2582,(v₁₁ ∧ v₂) → v₇,0.14131353306657748
2583,(v₁₁ ∧ v₂) → v₈,0.45953232937844013
2584,(v₁₁ ∧ v₂) → v₉,0.09531017980432493
2585,(v₁₁ ∧ v₂) → v₁₀,-0.15146611445658933
2586,(v₁₁ ∧ v₂) → v₁₁,+inf
2587,(v₁₁ ∧ v₂) → v₁₂,-0.4558189942537792
2588,(v₁₁ ∧ v₂) → v₁₃,0.007905179507113247
2589,(v₁₁ ∧ v₂) → v₁₄,-0.05406722127027582
2590,(v₁₁ ∧ v₂) → v₁₅,0.029218545999140005
2591,(v₁₁ ∧ v₂) → v₁₆,1.5341458075191619
2592,(v₁₁ ∧ v₃) → v₁,0.05088112154390537
2593,(v₁₁ ∧ v₃) → v₂,0.189027798074038
2594,(v₁₁ ∧ v₃) → v₃,+inf
2595,(v₁₁ ∧ v₃) → v₄,-0.9225212816247912
2596,(v₁₁ ∧ v₃) → v₅,-0.6299682789384137
2597,(v₁₁ ∧ v₃) → v₆,-0.0337256347080362
2598,(v₁₁ ∧ v₃) → v₇,0.5216907536350945
2599,(v₁₁ ∧ v₃) → v₈,0.9864949905474035
2600,(v₁₁ ∧ v₃) → v₉,0.3719424160695208
2601,(v₁₁ ∧ v₃) → v₁₀,-0.15146611445658933
2602,(v₁₁ ∧ v₃) → v₁₁,+inf
2603,(v₁₁ ∧ v₃) → v₁₂,-0.8132914924020085
2604,(v₁₁ ∧ v₃) → v₁₃,-0.5159407244327611
2605,(v₁₁ ∧ v₃) → v₁₄,-0.4404272706703044
2606,(v₁₁ ∧ v₃) → v₁₅,0.23860777701179126
2607,(v₁₁ ∧ v₃) → v₁₆,2.5084371471981943
2608,(v₁₁ ∧ v₄) → v₁,1.0354333870465782
2609,(v₁₁ ∧ v₄) → v₂,2.16730289747117
2610,(v₁₁ ∧ v₄) → v₃,0.9396189843650634
2611,(v₁₁ ∧ v₄) → v₄,+inf
2612,(v₁₁ ∧ v₄) → v₅,3.0239031505206873
2613,(v₁₁ ∧ v₄) → v₆,3.4316803983872313
2614,(v₁₁ ∧ v₄) → v₇,0.8513711857748395
2615,(v₁₁ ∧ v₄) → v₈,0.8097084689660063
2616,(v₁₁ ∧ v₄) → v₉,0.7695201593445192
2617,(v₁₁ ∧ v₄) → v₁₀,1.1968043148473233
2618,(v₁₁ ∧ v₄) → v₁₁,+inf
2619,(v₁₁ ∧ v₄) → v₁₂,2.031432322493475
2620,(v₁₁ ∧ v₄) → v₁₃,2.3237873006446486
2621,(v₁₁ ∧ v₄) → v₁₄,3.0239031505206873
2622,(v₁₁ ∧ v₄) → v₁₅,0.7306985262120778
2623,(v₁₁ ∧ v₄) → v₁₆,1.705928033378274
2624,(v₁₁ ∧ v₅) → v₁,0.5540343780972274
2625,(v₁₁ ∧ v₅) → v₂,1.319372048627043
2626,(v₁₁ ∧ v₅) → v₃,0.7306985262120778
2627,(v₁₁ ∧ v₅) → v₄,0.6215175244206905
2628,(v₁₁ ∧ v₅) → v₅,+inf
2629,(v₁₁ ∧ v₅) → v₆,3.4316803983872313
2630,(v₁₁ ∧ v₅) → v₇,0.1649475888579016
2631,(v₁₁ ∧ v₅) → v₈,0.189027798074038
2632,(v₁₁ ∧ v₅) → v₉,0.05088112154390537
2633,(v₁₁ ∧ v₅) → v₁₀,0.5872905100916431
2634,(v₁₁ ∧ v₅) → v₁₁,+inf
2635,(v₁₁ ∧ v₅) → v₁₂,0.7306985262120778
2636,(v₁₁ ∧ v₅) → v₁₃,1.5341458075191619
2637,(v₁₁ ∧ v₅) → v₁₄,1.8035939268750578
2638,(v₁₁ ∧ v₅) → v₁₅,0.189027798074038
2639,(v₁₁ ∧ v₅) → v₁₆,1.3862943611198906
2640,(v₁₁ ∧ v₆) → v₁,-0.05406722127027582
2641,(v₁₁ ∧ v₆) → v₂,0.5872905100916431
2642,(v₁₁ ∧ v₆) → v₃,0.5872905100916431
2643,(v₁₁ ∧ v₆) → v₄,-0.29450803752218074
2644,(v₁₁ ∧ v₆) → v₅,0.29022984453057965
2645,(v₁₁ ∧ v₆) → v₆,+inf
2646,(v₁₁ ∧ v₆) → v₇,-0.013072081567352775
2647,(v₁₁ ∧ v₆) → v₈,0.14131353306657748
2648,(v₁₁ ∧ v₆) → v₉,-0.11332868530700312
2649,(v₁₁ ∧ v₆) → v₁₀,0.07290677080808773
2650,(v₁₁ ∧ v₆) → v₁₁,+inf
2651,(v₁₁ ∧ v₆) → v₁₂,-0.09385844957113829
2652,(v₁₁ ∧ v₆) → v₁₃,0.4004399719054913
2653,(v₁₁ ∧ v₆) → v₁₄,0.5216907536350945
2654,(v₁₁ ∧ v₆) → v₁₅,-0.09385844957113829
2655,(v₁₁ ∧ v₆) → v₁₆,1.319372048627043
2656,(v₁₁ ∧ v₇) → v₁,0.34409616173187235
2657,(v₁₁ ∧ v₇) → v₂,0.2641515750415869
2658,(v₁₁ ∧ v₇) → v₃,1.705928033378274
2659,(v₁₁ ∧ v₇) → v₄,-0.6573224540418006
2660,(v₁₁ ∧ v₇) → v₅,-0.5739221835866606
2661,(v₁₁ ∧ v₇) → v₆,-0.0337256347080362
2662,(v₁₁ ∧ v₇) → v₇,+inf
2663,(v₁₁ ∧ v₇) → v₈,1.705928033378274
2664,(v₁₁ ∧ v₇) → v₉,1.0354333870465782
2665,(v₁₁ ∧ v₇) → v₁₀,0.09531017980432493
2666,(v₁₁ ∧ v₇) → v₁₁,+inf
2667,(v₁₁ ∧ v₇) → v₁₂,-0.5739221835866606
2668,(v₁₁ ∧ v₇) → v₁₃,-0.4404272706703044
2669,(v₁₁ ∧ v₇) → v₁₄,-0.2600560061768497
2670,(v₁₁ ∧ v₇) → v₁₅,0.6931471805599453
2671,(v₁₁ ∧ v₇) → v₁₆,+inf
2672,(v₁₁ ∧ v₈) → v₁,0.23860777701179126
2673,(v₁₁ ∧ v₈) → v₂,0.31686869353831276
2674,(v₁₁ ∧ v₈) → v₃,1.9113046198778376
2675,(v₁₁ ∧ v₈) → v₄,-0.8007778447523107
2676,(v₁₁ ∧ v₈) → v₅,-0.6975752320756773
2677,(v₁₁ ∧ v₈) → v₆,-0.09385844957113829
2678,(v₁₁ ∧ v₈) → v₇,1.0354333870465782
2679,(v₁₁ ∧ v₈) → v₈,+inf
2680,(v₁₁ ∧ v₈) → v₉,0.9864949905474035
2681,(v₁₁ ∧ v₈) → v₁₀,-0.0337256347080362
2682,(v₁₁ ∧ v₈) → v₁₁,+inf
2683,(v₁₁ ∧ v₈) → v₁₂,-0.723918839226699
2684,(v₁₁ ∧ v₈) → v₁₃,-0.5451855231063939
2685,(v₁₁ ∧ v₈) → v₁₄,-0.42488319396526597
2686,(v₁₁ ∧ v₈) → v₁₅,0.6931471805599453
2687,(v₁₁ ∧ v₈) → v₁₆,3.4316803983872313
2688,(v₁₁ ∧ v₉) → v₁,0.42962394358489997
2689,(v₁₁ ∧ v₉) → v₂,0.4004399719054913
2690,(v₁₁ ∧ v₉) → v₃,1.9113046198778376
2691,(v₁₁ ∧ v₉) → v₄,-0.588107743729729
2692,(v₁₁ ∧ v₉) → v₅,-0.5451855231063939
2693,(v₁₁ ∧ v₉) → v₆,0.007905179507113247
2694,(v₁₁ ∧ v₉) → v₇,1.4576653550118095
2695,(v₁₁ ∧ v₉) → v₈,2.5084371471981943
2696,(v₁₁ ∧ v₉) → v₉,+inf
2697,(v₁₁ ∧ v₉) → v₁₀,0.11810692229889096
2698,(v₁₁ ∧ v₉) → v₁₁,+inf
2699,(v₁₁ ∧ v₉) → v₁₂,-0.5306282510621704
2700,(v₁₁ ∧ v₉) → v₁₃,-0.37729423114146804
2701,(v₁₁ ∧ v₉) → v₁₄,-0.2600560061768497
2702,(v₁₁ ∧ v₉) → v₁₅,0.8513711857748395
2703,(v₁₁ ∧ v₉) → v₁₆,3.0239031505206873
2704,(v₁₀ ∧ v₁₁) → v₁,0.31686869353831276
2705,(v₁₀ ∧ v₁₁) → v₂,0.5872905100916431
2706,(v₁₀ ∧ v₁₁) → v₃,1.4576653550118095
2707,(v₁₀ ∧ v₁₁) → v₄,-0.15146611445658933
2708,(v₁₀ ∧ v₁₁) → v₅,0.14131353306657748
2709,(v₁₀ ∧ v₁₁) → v₆,0.7695201593445192
2710,(v₁₀ ∧ v₁₁) → v₇,0.8513711857748395
2711,(v₁₀ ∧ v₁₁) → v₈,1.0354333870465782
2712,(v₁₀ ∧ v₁₁) → v₉,0.6215175244206905
2713,(v₁₀ ∧ v₁₁) → v₁₀,+inf
2714,(v₁₀ ∧ v₁₁) → v₁₁,+inf
2715,(v₁₀ ∧ v₁₁) → v₁₂,-0.0337256347080362
2716,(v₁₀ ∧ v₁₁) → v₁₃,0.29022984453057965
2717,(v₁₀ ∧ v₁₁) → v₁₄,0.4004399719054913
2718,(v₁₀ ∧ v₁₁) → v₁₅,0.45953232937844013
2719,(v₁₀ ∧ v₁₁) → v₁₆,2.5084371471981943
2720,v₁₁ → v₁,0.4862005764606015
2721,v₁₁ → v₂,0.8135722256791674
2722,v₁₁ → v₃,1.2477378322926949
2723,v₁₁ → v₄,-0.24583496251628048
2724,v₁₁ → v₅,0.08455738802806297
2725,v₁₁ → v₆,0.6958317459306143
2726,v₁₁ → v₇,0.714769644573111
2727,v₁₁ → v₈,0.9202046311952914
2728,v₁₁ → v₉,0.5872418542103539
2729,v₁₁ → v₁₀,0.3021123372808097
2730,True,+inf
2731,v₁₁ → v₁₂,-0.13353139262452263
2732,v₁₁ → v₁₃,0.16303962724450427
2733,v₁₁ → v₁₄,0.3021123372808097
2734,v₁₁ → v₁₅,0.5191244265806858
2735,v₁₁ → v₁₆,2.1036557998004306
2736,(v₁₁ ∧ v₁₂) → v₁,0.7306985262120778
2737,(v₁₁ ∧ v₁₂) → v₂,1.319372048627043
2738,(v₁₁ ∧ v₁₂) → v₃,0.8946292350929758
2739,(v₁₁ ∧ v₁₂) → v₄,1.1968043148473233
2740,(v₁₁ ∧ v₁₂) → v₅,1.8035939268750578
2741,(v₁₁ ∧ v₁₂) → v₆,4.127134385045092
2742,(v₁₁ ∧ v₁₂) → v₇,0.6931471805599453
2743,(v₁₁ ∧ v₁₂) → v₈,0.6567795363890705
2744,(v₁₁ ∧ v₁₂) → v₉,0.5540343780972274
2745,(v₁₁ ∧ v₁₂) → v₁₀,0.9864949905474035
2746,(v₁₁ ∧ v₁₂) → v₁₁,+inf
2747,(v₁₁ ∧ v₁₂) → v₁₂,+inf
2748,(v₁₁ ∧ v₁₂) → v₁₃,1.6165553802029644
2749,(v₁₁ ∧ v₁₂) → v₁₄,2.733903579928544
2750,(v₁₁ ∧ v₁₂) → v₁₅,0.5216907536350945
2751,(v₁₁ ∧ v₁₂) → v₁₆,1.8035939268750578
2752,(v₁₁ ∧ v₁₃) → v₁,0.45953232937844013
2753,(v₁₁ ∧ v₁₃) → v₂,1.4576653550118095
2754,(v₁₁ ∧ v₁₃) → v₃,0.8097084689660063
2755,(v₁₁ ∧ v₁₃) → v₄,0.34409616173187235
2756,(v₁₁ ∧ v₁₃) → v₅,1.1403361320395096
2757,(v₁₁ ∧ v₁₃) → v₆,2.733903579928544
2758,(v₁₁ ∧ v₁₃) → v₇,0.23860777701179126
2759,(v₁₁ ∧ v₁₃) → v₈,0.31686869353831276
2760,(v₁₁ ∧ v₁₃) → v₉,0.1649475888579016
2761,(v₁₁ ∧ v₁₃) → v₁₀,0.5872905100916431
2762,(v₁₁ ∧ v₁₃) → v₁₁,+inf
2763,(v₁₁ ∧ v₁₃) → v₁₂,0.45953232937844013
2764,(v₁₁ ∧ v₁₃) → v₁₃,+inf
2765,(v₁₁ ∧ v₁₃) → v₁₄,1.319372048627043
2766,(v₁₁ ∧ v₁₃) → v₁₅,0.189027798074038
2767,(v₁₁ ∧ v₁₃) → v₁₆,1.4576653550118095
2768,(v₁₁ ∧ v₁₄) → v₁,0.34409616173187235
2769,(v₁₁ ∧ v₁₄) → v₂,0.7695201593445192
2770,(v₁₁ ∧ v₁₄) → v₃,0.6215175244206905
2771,(v₁₁ ∧ v₁₄) → v₄,0.1649475888579016
2772,(v₁₁ ∧ v₁₄) → v₅,0.8097084689660063
2773,(v₁₁ ∧ v₁₄) → v₆,1.8035939268750578
2774,(v₁₁ ∧ v₁₄) → v₇,0.2641515750415869
2775,(v₁₁ ∧ v₁₄) → v₈,0.2641515750415869
2776,(v₁₁ ∧ v₁₄) → v₉,0.09531017980432493
2777,(v₁₁ ∧ v₁₄) → v₁₀,0.4004399719054913
2778,(v₁₁ ∧ v₁₄) → v₁₁,+inf
2779,(v₁₁ ∧ v₁₄) → v₁₂,0.4004399719054913
2780,(v₁₁ ∧ v₁₄) → v₁₃,0.8097084689660063
2781,(v₁₁ ∧ v₁₄) → v₁₄,+inf
2782,(v₁₁ ∧ v₁₄) → v₁₅,0.029218545999140005
2783,(v₁₁ ∧ v₁₄) → v₁₆,1.3862943611198906
2784,(v₁₁ ∧ v₁₅) → v₁,0.29022984453057965
2785,(v₁₁ ∧ v₁₅) → v₂,0.42962394358489997
2786,(v₁₁ ∧ v₁₅) → v₃,1.8035939268750578
2787,(v₁₁ ∧ v₁₅) → v₄,-0.5451855231063939
2788,(v₁₁ ∧ v₁₅) → v₅,-0.3933211008533655
2789,(v₁₁ ∧ v₁₅) → v₆,0.11810692229889096
2790,(v₁₁ ∧ v₁₅) → v₇,1.1968043148473233
2791,(v₁₁ ∧ v₁₅) → v₈,2.031432322493475
2792,(v₁₁ ∧ v₁₅) → v₉,1.0354333870465782
2793,(v₁₁ ∧ v₁₅) → v₁₀,0.09531017980432493
2794,(v₁₁ ∧ v₁₅) → v₁₁,+inf
2795,(v₁₁ ∧ v₁₅) → v₁₂,-0.48616133938626954
2796,(v₁₁ ∧ v₁₅) → v₁₃,-0.29450803752218074
2797,(v₁₁ ∧ v₁₅) → v₁₄,-0.2425198302773484
2798,(v₁₁ ∧ v₁₅) → v₁₅,+inf
2799,(v₁₁ ∧ v₁₅) → v₁₆,3.0239031505206873
2800,(v₁₁ ∧ v₁₆) → v₁,-0.18859116980755003
2801,(v₁₁ ∧ v₁₆) → v₂,0.05088112154390537
2802,(v₁₁ ∧ v₁₆) → v₃,0.8097084689660063
2803,(v₁₁ ∧ v₁₆) → v₄,-1.0263988024811161
2804,(v₁₁ ∧ v₁₆) → v₅,-0.7369498032183383
2805,(v₁₁ ∧ v₁₆) → v₆,-0.13252821581409266
2806,(v₁₁ ∧ v₁₆) → v₇,0.23860777701179126
2807,(v₁₁ ∧ v₁₆) → v₈,0.45953232937844013
2808,(v₁₁ ∧ v₁₆) → v₉,0.007905179507113247
2809,(v₁₁ ∧ v₁₆) → v₁₀,-0.36109728392660206
2810,(v₁₁ ∧ v₁₆) → v₁₁,+inf
2811,(v₁₁ ∧ v₁₆) → v₁₂,-0.8987464222232455
2812,(v₁₁ ∧ v₁₆) → v₁₃,-0.6436989051459642
2813,(v₁₁ ∧ v₁₆) → v₁₄,-0.5159407244327611
2814,(v₁₁ ∧ v₁₆) → v₁₅,-0.07410797215372185
2815,(v₁₁ ∧ v₁₆) → v₁₆,+inf
2816,(v₁ ∧ v₁₂) → v₁,+inf
2817,(v₁ ∧ v₁₂) → v₂,1.4576653550118095
2818,(v₁ ∧ v₁₂) → v₃,1.086636097621394
2819,(v₁ ∧ v₁₂) → v₄,1.4576653550118095
2820,(v₁ ∧ v₁₂) → v₅,1.705928033378274
2821,(v₁ ∧ v₁₂) → v₆,2.5084371471981943
2822,(v₁ ∧ v₁₂) → v₇,1.319372048627043
2823,(v₁ ∧ v₁₂) → v₈,1.1403361320395096
2824,(v₁ ∧ v₁₂) → v₉,0.8097084689660063
2825,(v₁ ∧ v₁₂) → v₁₀,1.319372048627043
2826,(v₁ ∧ v₁₂) → v₁₁,1.0354333870465782
2827,(v₁ ∧ v₁₂) → v₁₂,+inf
2828,(v₁ ∧ v₁₂) → v₁₃,1.705928033378274
2829,(v₁ ∧ v₁₂) → v₁₄,2.5084371471981943
2830,(v₁ ∧ v₁₂) → v₁₅,0.6931471805599453
2831,(v₁ ∧ v₁₂) → v₁₆,2.16730289747117
2832,(v₁₂ ∧ v₂) → v₁,-0.4710623905939777
2833,(v₁₂ ∧ v₂) → v₂,+inf
2834,(v₁₂ ∧ v₂) → v₃,-0.5451855231063939
2835,(v₁₂ ∧ v₂) → v₄,1.705928033378274
2836,(v₁₂ ∧ v₂) → v₅,2.3237873006446486
2837,(v₁₂ ∧ v₂) → v₆,3.4316803983872313
2838,(v₁₂ ∧ v₂) → v₇,-0.5306282510621704
2839,(v₁₂ ∧ v₂) → v₈,-0.6161279981987651
2840,(v₁₂ ∧ v₂) → v₉,-0.6436989051459642
2841,(v₁₂ ∧ v₂) → v₁₀,0.029218545999140005
2842,(v₁₂ ∧ v₂) → v₁₁,-0.3933211008533655
2843,(v₁₂ ∧ v₂) → v₁₂,+inf
2844,(v₁₂ ∧ v₂) → v₁₃,2.5084371471981943
2845,(v₁₂ ∧ v₂) → v₁₄,2.733903579928544
2846,(v₁₂ ∧ v₂) → v₁₅,-0.6975752320756773
2847,(v₁₂ ∧ v₂) → v₁₆,0.6215175244206905
2848,(v₁₂ ∧ v₃) → v₁,0.9864949905474035
2849,(v₁₂ ∧ v₃) → v₂,1.0354333870465782
2850,(v₁₂ ∧ v₃) → v₃,+inf
2851,(v₁₂ ∧ v₃) → v₄,1.1403361320395096
2852,(v₁₂ ∧ v₃) → v₅,1.319372048627043
2853,(v₁₂ ∧ v₃) → v₆,2.733903579928544
2854,(v₁₂ ∧ v₃) → v₇,1.6165553802029644
2855,(v₁₂ ∧ v₃) → v₈,1.3862943611198906
2856,(v₁₂ ∧ v₃) → v₉,1.1968043148473233
2857,(v₁₂ ∧ v₃) → v₁₀,1.5341458075191619
2858,(v₁₂ ∧ v₃) → v₁₁,1.1403361320395096
2859,(v₁₂ ∧ v₃) → v₁₂,+inf
2860,(v₁₂ ∧ v₃) → v₁₃,1.319372048627043
2861,(v₁₂ ∧ v₃) → v₁₄,2.16730289747117
2862,(v₁₂ ∧ v₃) → v₁₅,0.8513711857748395
2863,(v₁₂ ∧ v₃) → v₁₆,4.127134385045092
2864,(v₁₂ ∧ v₄) → v₁,-1.1258322599021975
2865,(v₁₂ ∧ v₄) → v₂,-0.17015102117369937
2866,(v₁₂ ∧ v₄) → v₃,-1.158121461400679
2867,(v₁₂ ∧ v₄) → v₄,+inf
2868,(v₁₂ ∧ v₄) → v₅,3.0239031505206873
2869,(v₁₂ ∧ v₄) → v₆,1.9113046198778376
2870,(v₁₂ ∧ v₄) → v₇,-1.0710926653877333
2871,(v₁₂ ∧ v₄) → v₈,-1.1687975883780337
2872,(v₁₂ ∧ v₄) → v₉,-1.2110902720948
2873,(v₁₂ ∧ v₄) → v₁₀,-0.31143615845988804
2874,(v₁₂ ∧ v₄) → v₁₁,-1.0931328229034842
2875,(v₁₂ ∧ v₄) → v₁₂,+inf
2876,(v₁₂ ∧ v₄) → v₁₃,1.5341458075191619
2877,(v₁₂ ∧ v₄) → v₁₄,3.4316803983872313
2878,(v₁₂ ∧ v₄) → v₁₅,-1.252762968495368
2879,(v₁₂ ∧ v₄) → v₁₆,0.05088112154390537
2880,(v₁₂ ∧ v₅) → v₁,-1.1900246278619446
2881,(v₁₂ ∧ v₅) → v₂,-0.2425198302773484
2882,(v₁₂ ∧ v₅) → v₃,-1.2215645976395069
2883,(v₁₂ ∧ v₅) → v₄,1.6165553802029644
2884,(v₁₂ ∧ v₅) → v₅,+inf
2885,(v₁₂ ∧ v₅) → v₆,1.9113046198778376
2886,(v₁₂ ∧ v₅) → v₇,-1.158121461400679
2887,(v₁₂ ∧ v₅) → v₈,-1.2836402070598072
2888,(v₁₂ ∧ v₅) → v₉,-1.3243437722583522
2889,(v₁₂ ∧ v₅) → v₁₀,-0.4091825845082968
2890,(v₁₂ ∧ v₅) → v₁₁,-1.1040797708502432
2891,(v₁₂ ∧ v₅) → v₁₂,+inf
2892,(v₁₂ ∧ v₅) → v₁₃,1.4576653550118095
2893,(v₁₂ ∧ v₅) → v₁₄,4.127134385045092
2894,(v₁₂ ∧ v₅) → v₁₅,-1.3142157477090315
2895,(v₁₂ ∧ v₅) → v₁₆,0.029218545999140005
2896,(v₁₂ ∧ v₆) → v₁,-1.2110902720948
2897,(v₁₂ ∧ v₆) → v₂,-0.31143615845988804
2898,(v₁₂ ∧ v₆) → v₃,-1.1794316954098183
2899,(v₁₂ ∧ v₆) → v₄,0.8097084689660063
2900,(v₁₂ ∧ v₆) → v₅,1.256357939413227
2901,(v₁₂ ∧ v₆) → v₆,+inf
2902,(v₁₂ ∧ v₆) → v₇,-1.136639684257349
2903,(v₁₂ ∧ v₆) → v₈,-1.2424001814598216
2904,(v₁₂ ∧ v₆) → v₉,-1.2836402070598072
2905,(v₁₂ ∧ v₆) → v₁₀,-0.4558189942537792
2906,(v₁₂ ∧ v₆) → v₁₁,-1.0931328229034842
2907,(v₁₂ ∧ v₆) → v₁₂,+inf
2908,(v₁₂ ∧ v₆) → v₁₃,0.9396189843650634
2909,(v₁₂ ∧ v₆) → v₁₄,2.16730289747117
2910,(v₁₂ ∧ v₆) → v₁₅,-1.3344409995096351
2911,(v₁₂ ∧ v₆) → v₁₆,0.07290677080808773
2912,(v₁₂ ∧ v₇) → v₁,0.8097084689660063
2913,(v₁₂ ∧ v₇) → v₂,0.7306985262120778
2914,(v₁₂ ∧ v₇) → v₃,1.086636097621394
2915,(v₁₂ ∧ v₇) → v₄,1.1403361320395096
2916,(v₁₂ ∧ v₇) → v₅,1.1968043148473233
2917,(v₁₂ ∧ v₇) → v₆,2.031432322493475
2918,(v₁₂ ∧ v₇) → v₇,+inf
2919,(v₁₂ ∧ v₇) → v₈,1.319372048627043
2920,(v₁₂ ∧ v₇) → v₉,0.9396189843650634
2921,(v₁₂ ∧ v₇) → v₁₀,1.086636097621394
2922,(v₁₂ ∧ v₇) → v₁₁,0.5872905100916431
2923,(v₁₂ ∧ v₇) → v₁₂,+inf
2924,(v₁₂ ∧ v₇) → v₁₃,1.256357939413227
2925,(v₁₂ ∧ v₇) → v₁₄,2.3237873006446486
2926,(v₁₂ ∧ v₇) → v₁₅,0.6215175244206905
2927,(v₁₂ ∧ v₇) → v₁₆,4.127134385045092
2928,(v₁₂ ∧ v₈) → v₁,1.1968043148473233
2929,(v₁₂ ∧ v₈) → v₂,0.9396189843650634
2930,(v₁₂ ∧ v₈) → v₃,1.6165553802029644
2931,(v₁₂ ∧ v₈) → v₄,1.256357939413227
2932,(v₁₂ ∧ v₈) → v₅,1.1403361320395096
2933,(v₁₂ ∧ v₈) → v₆,2.16730289747117
2934,(v₁₂ ∧ v₈) → v₇,2.5084371471981943
2935,(v₁₂ ∧ v₈) → v₈,+inf
2936,(v₁₂ ∧ v₈) → v₉,1.8035939268750578
2937,(v₁₂ ∧ v₈) → v₁₀,1.6165553802029644
2938,(v₁₂ ∧ v₈) → v₁₁,0.9864949905474035
2939,(v₁₂ ∧ v₈) → v₁₂,+inf
2940,(v₁₂ ∧ v₈) → v₁₃,1.3862943611198906
2941,(v₁₂ ∧ v₈) → v₁₄,2.031432322493475
2942,(v₁₂ ∧ v₈) → v₁₅,1.0354333870465782
2943,(v₁₂ ∧ v₈) → v₁₆,4.127134385045092
